"","ERR.97","ERR.96","ERR.99","ERR.98","ERR.100","ERR.101","ERR.73","ERR.72","ERR.75","ERR.74","ERR.76","ERR.77","ERR.199","ERR.198","ERR.201","ERR.200","ERR.202","ERR.203","ERR.175","ERR.174","ERR.177","ERR.176","ERR.178","ERR.179"
"model","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"n","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200","200"
"p","600","600","600","600","600","600","1200","1200","1200","1200","1200","1200","600","600","600","600","600","600","1200","1200","1200","1200","1200","1200"
"delta","0","0.05","0.1","0.15","0.2","0.4","0","0.05","0.1","0.15","0.2","0.4","0","0.05","0.1","0.15","0.2","0.4","0","0.05","0.1","0.15","0.2","0.4"
"M","Hat","Hat","Hat","Hat","Hat","Hat","Hat","Hat","Hat","Hat","Hat","Hat","I","I","I","I","I","I","I","I","I","I","I","I"
"covmatrix","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS","BCS"
"Tn1","0.674","0.95","2.87","5.424","8.098","13.87","0.591","5.554","9.972","12.588","14.183","16.448","0.518","1.087","3.454","6.547","9.295","13.516","0.716","4.991","8.808","11.39","12.956","15.373"
"Size1","0.056","0.29","0.896","0.996","1","1","0.044","0.474","0.972","1","1","1","0.048","0.284","0.86","1","1","1","0.046","0.48","0.968","1","1","1"
"Size2","0.042","0.448","0.982","1","1","1","0.04","0.712","1","1","1","1","0.058","0.446","0.986","1","1","1","0.04","0.708","1","1","1","1"
"Size3","0.06","0.65","1","1","1","1","0.048","0.876","1","1","1","1","0.054","0.686","1","1","1","1","0.042","0.896","1","1","1","1"
"Time1","53.813","54.606","55.065","55.314","55.328","54.961","100.626","99.207","101.18","99.984","99.822","107.844","0.394","0.378","0.364","0.337","0.334","0.311","0.759","0.679","0.592","0.428","0.403","0.381"
"Time2","107.562","109.144","110.083","110.527","110.635","109.852","201.164","198.491","202.388","200.058","199.574","215.793","0.759","0.74","0.712","0.661","0.644","0.604","1.437","1.36","1.16","0.831","0.805","0.755"
"Time3","84.008","84.765","85.144","84.565","84.796","84.941","158.181","158.238","158.687","158.633","158.301","172.64","0.607","0.575","0.514","0.491","0.461","0.401","0.935","0.885","0.737","0.5","0.447","0.448"
